7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,14.0,16.0,7.0,16.0,0.0,1.0,2.0,13.0,178.0,30.0,99.0,50.0,42.0,49.0,54.0,74.0,44.0,38.0,6.0,6.0,7.0,0.49,17.0,17.0,20.0,11.0,1.0,13.0,3.6666666666666665,0.0,10.0,2.4166666666666665,0.0,18.0,2.25,0.0,2.0,0.4166666666666667,3.0,24.0,2.0,2.0,80.0,7,6,2,0,2,2,2,13066313.0,13066313.0,,,0,2,0
4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,16.0,16.0,7.0,16.0,0.0,0.0,0.0,16.0,115.0,23.0,75.0,42.0,19.0,17.0,29.0,46.0,30.0,16.0,1.0,1.0,1.0,0.23,16.0,16.0,16.0,16.0,0.0,12.0,3.25,1.0,2.0,1.125,1.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0,30.0,1.0,87.0,59,24,7,1,7,3,3,2260398.1666666665,2260398.1666666665,,,5,2,4
12.0,0.0,11.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,21.0,20.0,14.0,21.0,2.0,5.0,7.0,7.0,300.0,31.0,224.0,93.0,112.0,46.0,120.0,157.0,87.0,84.0,8.0,8.0,8.0,0.21,37.0,37.0,38.0,16.0,0.0,8.0,3.2222222222222223,0.0,13.0,4.222222222222222,0.0,6.0,1.6111111111111112,0.0,2.0,0.7222222222222222,1.6666666666666667,17.666666666666668,0.6666666666666666,1.0,28.666666666666668,84,47,4,0,4,3,3,3714301.0,3714301.0,,,3,1,0
11.0,0.0,4.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,9.0,1.0,9.0,0.0,0.0,0.0,9.0,127.0,15.0,30.0,22.0,4.0,83.0,17.0,21.0,18.0,3.0,2.0,2.0,2.0,2.77,4.0,4.0,4.0,3.0,0.0,5.0,1.1111111111111112,0.0,2.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,2.0,12.0,21.0,1.0,67.0,1,1,1,0,1,1,1,nan,nan,,,0,1,0
9.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,5.0,12.0,0.0,2.0,0.0,10.0,184.0,22.0,76.0,35.0,29.0,86.0,34.0,50.0,26.0,26.0,2.0,2.0,4.0,1.13,14.0,14.0,16.0,12.0,1.0,10.0,5.2727272727272725,1.0,6.0,2.1818181818181817,1.0,2.0,1.1818181818181819,0.0,1.0,0.18181818181818182,2.0,12.0,4.0,1.0,78.0,1,1,1,0,1,1,1,nan,nan,,,0,1,0
10.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,6.0,3.0,17.0,6.0,2.0,1.0,2.0,1.0,139.0,12.0,108.0,60.0,55.0,19.0,81.0,89.0,59.0,33.0,2.0,2.0,2.0,0.18,7.0,7.0,7.0,6.0,1.0,22.0,9.666666666666666,2.0,32.0,9.5,1.0,2.0,1.1666666666666667,0.0,1.0,0.16666666666666666,1.0,29.0,6.0,1.0,72.0,2,1,1,0,1,1,1,nan,nan,,,0,1,0
4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,27.0,3.0,7.0,4.0,1.0,17.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.43,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,45,33,6,0,6,2,2,2672289.8,2672289.8,,,0,6,0
19.0,2.0,13.0,5.0,3.0,3.0,3.0,2.0,1.0,1.0,6.0,16.0,15.0,0.0,16.0,0.0,2.0,1.0,13.0,426.0,50.0,277.0,128.0,161.0,99.0,168.0,213.0,118.0,132.0,7.0,7.0,9.0,0.36,46.0,46.0,48.0,27.0,1.0,20.0,6.0,1.0,32.0,12.6,1.0,36.0,3.6,0.0,2.0,0.575,1.0,68.0,0.0,1.0,54.5,2,2,1,0,1,1,1,nan,nan,,,0,1,0
6.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,38.0,4.0,13.0,7.0,3.0,21.0,5.0,8.0,5.0,3.0,1.0,1.0,1.0,1.62,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,9,3,1,0,1,1,1,nan,nan,,,1,0,0
8.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,4.0,11.0,0.0,0.0,2.0,9.0,157.0,26.0,108.0,53.0,48.0,23.0,58.0,75.0,49.0,35.0,3.0,3.0,3.0,0.21,16.0,16.0,16.0,11.0,0.0,21.0,4.2075471698113205,1.0,54.0,6.132075471698113,1.0,4.0,1.4339622641509433,0.0,2.0,0.3584905660377358,1.25,29.75,0.0,1.25,39.75,2,2,1,0,1,1,1,nan,nan,,,0,1,0
15.0,1.0,12.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,21.0,21.0,4.0,21.0,0.0,0.0,3.0,18.0,408.0,54.0,305.0,125.0,154.0,49.0,142.0,196.0,100.0,121.0,9.0,9.0,9.0,0.16,57.0,57.0,58.0,26.0,0.0,14.0,3.6666666666666665,0.0,21.0,8.277777777777779,1.0,28.0,3.6666666666666665,0.0,4.0,0.4444444444444444,2.0,39.5,0.0,1.5,71.5,2,2,1,0,1,1,1,nan,nan,,,0,1,0
19.0,2.0,16.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,4.0,4.0,1.0,4.0,0.0,0.0,3.0,1.0,127.0,18.0,89.0,47.0,52.0,20.0,68.0,78.0,46.0,38.0,3.0,3.0,3.0,0.22,8.0,8.0,8.0,4.0,1.0,15.0,8.0,2.0,19.0,10.333333333333334,2.0,4.0,2.6666666666666665,1.0,2.0,1.3333333333333333,1.0,29.0,0.0,2.0,50.0,20,7,2,0,2,2,2,6233726.0,6233726.0,,,1,1,0
6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,6.0,6.0,2.0,6.0,0.0,1.0,3.0,2.0,75.0,0.0,53.0,28.0,18.0,23.0,25.0,35.0,23.0,15.0,3.0,3.0,3.0,0.43,8.0,8.0,8.0,6.0,0.0,5.0,2.0,1.0,9.0,3.0,1.0,3.0,1.4,0.0,2.0,0.4,1.5,10.0,0.0,1.5,8.5,7,1,1,0,1,1,1,nan,nan,,,1,0,0
6.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,33.0,33.0,15.0,33.0,2.0,0.0,0.0,31.0,305.0,33.0,153.0,64.0,58.0,120.0,76.0,112.0,61.0,51.0,3.0,3.0,3.0,0.78,34.0,34.0,34.0,31.0,1.0,20.0,6.484848484848484,1.0,4.0,1.6363636363636365,0.0,4.0,1.121212121212121,0.0,2.0,0.12121212121212122,2.0,13.0,1.0,1.0,93.0,20,5,1,0,1,1,1,nan,nan,,,1,0,0
7.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,60.0,6.0,34.0,13.0,19.0,20.0,23.0,28.0,12.0,19.0,1.0,1.0,1.0,0.59,4.0,4.0,4.0,4.0,3.0,8.0,5.0,5.0,8.0,6.0,1.0,3.0,1.6666666666666667,0.0,2.0,0.6666666666666666,1.0,4.0,0.0,1.0,0.0,0,60,1,1,1,1,1,nan,nan,,,1,0,3
13.0,0.0,10.0,3.0,2.0,2.0,3.0,1.0,12.0,27.0,20.0,51.0,26.0,13.0,53.0,7.0,5.0,0.0,41.0,812.0,60.0,559.0,189.0,328.0,194.0,235.0,363.0,174.0,238.0,18.0,18.0,23.0,0.35,120.0,117.0,139.0,62.0,0.0,21.0,5.5625,1.0,27.0,6.34375,0.0,800.0,14.84375,0.0,3.0,0.546875,1.25,9.166666666666666,0.0,1.4166666666666667,7.5,895,200,10,1,10,4,4,2378988.3333333335,2378988.3333333335,,,5,5,3
11.0,1.0,10.0,1.0,3.0,3.0,3.0,2.0,6.0,3.0,11.0,59.0,58.0,13.0,61.0,1.0,2.0,0.0,58.0,864.0,108.0,714.0,162.0,437.0,57.0,340.0,502.0,146.0,385.0,17.0,17.0,35.0,0.08,175.0,155.0,197.0,95.0,0.0,16.0,3.909090909090909,1.0,23.0,3.581818181818182,1.0,320.0,13.054545454545455,0.0,4.0,0.5454545454545454,2.2,12.8,0.0,1.4,15.4,16,16,1,0,1,1,1,nan,nan,,,0,1,0
5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,43.0,43.0,17.0,43.0,2.0,1.0,0.0,40.0,327.0,51.0,199.0,83.0,82.0,77.0,91.0,146.0,78.0,70.0,4.0,4.0,5.0,0.39,51.0,51.0,53.0,43.0,1.0,16.0,3.36,1.0,30.0,2.16,1.0,4.0,1.16,0.0,2.0,0.12,1.25,7.25,0.0,1.25,65.5,22,0,1,0,1,1,1,nan,nan,,,1,0,0
6.0,0.0,6.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,1.0,3.0,54.0,7.0,18.0,9.0,6.0,29.0,9.0,14.0,8.0,6.0,3.0,3.0,3.0,1.61,4.0,4.0,4.0,2.0,1.0,6.0,1.837837837837838,1.0,6.0,1.7027027027027026,0.0,4.0,0.972972972972973,0.0,1.0,0.16216216216216217,1.0,8.6,0.4,2.4,32.4,244,13,3,0,3,3,3,2606943.5,2606943.5,,,2,1,0
6.0,0.0,6.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,0.0,1.0,6.0,66.0,12.0,23.0,14.0,6.0,31.0,14.0,19.0,13.0,6.0,3.0,3.0,3.0,1.35,4.0,4.0,4.0,2.0,1.0,6.0,1.837837837837838,1.0,6.0,1.7027027027027026,0.0,4.0,0.972972972972973,0.0,1.0,0.16216216216216217,1.0,8.6,0.4,2.4,32.4,244,13,3,0,3,3,3,2606943.5,2606943.5,,,2,1,0
4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,52.0,6.0,29.0,15.0,8.0,17.0,16.0,22.0,14.0,8.0,1.0,1.0,1.0,0.59,5.0,5.0,5.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,60.0,7,6,1,0,1,1,1,nan,nan,,,0,1,0
18.0,0.0,15.0,3.0,3.0,3.0,3.0,2.0,6.0,1.0,2.0,27.0,26.0,30.0,27.0,5.0,5.0,0.0,17.0,573.0,37.0,414.0,144.0,247.0,122.0,219.0,296.0,133.0,200.0,12.0,12.0,13.0,0.29,70.0,70.0,77.0,42.0,0.0,20.0,4.372549019607843,0.0,40.0,7.7254901960784315,0.0,100.0,6.450980392156863,0.0,6.0,0.5686274509803921,1.3571428571428572,13.142857142857142,0.0,1.0,28.428571428571427,10,10,1,0,1,1,1,nan,nan,,,0,1,0
6.0,0.0,6.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,17.0,17.0,7.0,17.0,0.0,0.0,0.0,17.0,165.0,27.0,115.0,41.0,52.0,23.0,53.0,80.0,38.0,44.0,5.0,5.0,6.0,0.2,25.0,25.0,27.0,20.0,1.0,15.0,5.368421052631579,1.0,14.0,3.263157894736842,1.0,12.0,2.3157894736842106,0.0,2.0,0.42105263157894735,2.0,12.0,0.0,1.0,79.0,7,0,1,0,1,1,1,nan,nan,,,0,1,0
3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,6.0,6.0,0.0,6.0,5.0,0.0,0.0,1.0,63.0,8.0,15.0,11.0,2.0,40.0,9.0,12.0,11.0,1.0,1.0,1.0,1.0,2.67,1.0,1.0,1.0,1.0,0.0,12.0,3.276595744680851,0.0,18.0,2.882978723404255,0.0,504.0,7.223404255319149,0.0,5.0,0.5531914893617021,1.8571428571428572,9.071428571428571,0.0,1.0,26.285714285714285,477,326,13,3,13,4,4,2426001.8333333335,2426001.8333333335,,,10,3,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,196.0,9.0,38.0,37.0,0.0,149.0,17.0,18.0,18.0,0.0,0.0,0.0,0.0,3.92,0.0,0.0,0.0,0.0,0.0,19.0,5.45,0.0,77.0,12.45,0.0,6470784.0,336872.7,0.0,7.0,1.75,2.0,55.0,0.0,1.0,64.0,511,194,10,0,10,6,6,2879208.5555555555,2879208.5555555555,,,6,4,0
3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,30.0,3.0,6.0,3.0,1.0,21.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,3.5,1.0,1.0,1.0,1.0,0.0,4.0,1.4230769230769231,1.0,3.0,1.5384615384615385,0.0,2.0,0.9230769230769231,0.0,1.0,0.15384615384615385,1.0,6.25,0.5,2.5,39.25,250,0,3,0,3,3,3,2348932.5,2348932.5,,,2,1,0
3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,33.0,6.0,9.0,6.0,1.0,18.0,5.0,7.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,1.4230769230769231,1.0,3.0,1.5384615384615385,0.0,2.0,0.9230769230769231,0.0,1.0,0.15384615384615385,1.0,6.25,0.5,2.5,39.25,250,0,3,0,3,3,3,2348932.5,2348932.5,,,2,1,0
5.0,0.0,5.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,1.0,3.0,43.0,7.0,15.0,8.0,4.0,21.0,8.0,13.0,7.0,6.0,3.0,3.0,3.0,1.4,4.0,4.0,4.0,2.0,1.0,5.0,1.945945945945946,1.0,9.0,1.8108108108108107,0.0,40.0,1.945945945945946,0.0,2.0,0.1891891891891892,1.0,8.5,0.5,2.5,40.5,219,17,2,0,2,2,2,3535563.0,3535563.0,,,1,1,0
13.0,0.0,13.0,0.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,0.0,1.0,6.0,65.0,10.0,37.0,13.0,16.0,18.0,18.0,28.0,12.0,16.0,8.0,8.0,8.0,0.49,9.0,9.0,9.0,2.0,1.0,5.0,1.945945945945946,1.0,9.0,1.8108108108108107,0.0,40.0,1.945945945945946,0.0,2.0,0.1891891891891892,1.0,8.5,0.5,2.5,40.5,219,17,2,0,2,2,2,3535563.0,3535563.0,,,1,1,0
4.0,0.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,37.0,4.0,12.0,6.0,3.0,21.0,5.0,9.0,5.0,4.0,2.0,2.0,2.0,1.75,3.0,3.0,3.0,2.0,1.0,4.0,1.8666666666666667,1.0,7.0,1.8333333333333333,0.0,12.0,1.2666666666666666,0.0,2.0,0.23333333333333334,1.0,7.0,0.5,2.5,39.0,177,13,2,0,2,2,2,3535563.0,3535563.0,,,1,1,0
11.0,0.0,11.0,0.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,1.0,4.0,54.0,7.0,29.0,9.0,13.0,18.0,12.0,20.0,8.0,12.0,6.0,6.0,6.0,0.62,7.0,7.0,7.0,2.0,1.0,4.0,1.8666666666666667,1.0,7.0,1.8333333333333333,0.0,12.0,1.2666666666666666,0.0,2.0,0.23333333333333334,1.0,7.0,0.5,2.5,39.0,177,13,2,0,2,2,2,3535563.0,3535563.0,,,1,1,0
5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12.0,12.0,5.0,12.0,0.0,0.0,0.0,12.0,110.0,17.0,58.0,25.0,19.0,35.0,27.0,41.0,23.0,18.0,2.0,2.0,2.0,0.6,13.0,13.0,13.0,12.0,1.0,8.0,3.2222222222222223,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,73.0,18,1,2,0,2,2,2,24540033.0,24540033.0,,,1,1,0
13.0,1.0,12.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,73.0,6.0,46.0,32.0,15.0,21.0,32.0,38.0,30.0,13.0,2.0,2.0,2.0,0.46,3.0,3.0,3.0,2.0,1.0,1.0,1.0,7.0,12.0,9.5,1.0,2.0,1.5,0.0,1.0,0.5,1.5,13.0,0.0,1.5,0.0,73,0,1,0,1,1,1,nan,nan,,,1,0,0
13.0,0.0,12.0,0.0,3.0,3.0,3.0,1.0,2.0,3.0,1.0,8.0,5.0,1.0,8.0,0.0,3.0,0.0,5.0,174.0,16.0,140.0,72.0,68.0,18.0,83.0,110.0,68.0,59.0,6.0,6.0,6.0,0.13,22.0,22.0,24.0,8.0,2.0,6.0,3.5714285714285716,2.0,17.0,8.571428571428571,1.0,6.0,3.0,0.0,3.0,1.4285714285714286,2.0,26.5,0.0,1.0,0.0,174,0,1,0,1,1,1,nan,nan,,,1,0,0
5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,54.0,41.0,40.0,2.0,43.0,0.0,6.0,0.0,37.0,392.0,36.0,267.0,146.0,172.0,90.0,162.0,231.0,139.0,106.0,9.0,9.0,10.0,0.34,62.0,62.0,63.0,49.0,1.0,8.0,2.7906976744186047,1.0,14.0,3.3255813953488373,1.0,32.0,2.3255813953488373,0.0,4.0,0.4418604651162791,1.0,30.0,0.0,2.0,0.0,54,40,4,0,4,4,4,8178946.0,8178946.0,,,3,1,0
3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,7.0,3.0,7.0,0.0,0.0,0.0,7.0,63.0,13.0,32.0,18.0,6.0,18.0,12.0,20.0,14.0,6.0,1.0,1.0,1.0,0.56,7.0,7.0,7.0,7.0,2.0,3.0,2.4285714285714284,0.0,1.0,0.8571428571428571,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,71.0,178,119,6,0,6,2,2,2672289.8,2672289.8,,,5,1,0
20.0,1.0,13.0,7.0,3.0,3.0,3.0,2.0,3.0,7.0,2.0,12.0,5.0,4.0,12.0,0.0,1.0,0.0,11.0,325.0,27.0,188.0,69.0,104.0,110.0,93.0,136.0,70.0,86.0,10.0,10.0,10.0,0.59,37.0,37.0,37.0,22.0,2.0,10.0,4.7,2.0,20.0,7.3,1.0,90.0,11.4,0.0,3.0,1.2,1.0,13.0,0.0,1.0,41.666666666666664,2,7,2,0,2,2,2,7472856.0,7472856.0,,,0,2,0
14.0,1.0,10.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,11.0,11.0,6.0,11.0,1.0,0.0,0.0,10.0,206.0,24.0,125.0,31.0,77.0,57.0,53.0,76.0,33.0,46.0,5.0,5.0,5.0,0.46,19.0,19.0,19.0,11.0,1.0,121.0,9.7,1.0,16.0,3.6,0.0,10.0,2.55,0.0,2.0,0.5,1.0,13.0,0.0,1.0,76.0,4,4,2,0,2,1,1,77.0,77.0,,,0,2,0
10.0,1.0,9.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,18.0,18.0,8.0,18.0,0.0,1.0,0.0,17.0,260.0,33.0,202.0,77.0,105.0,25.0,104.0,154.0,65.0,97.0,19.0,19.0,21.0,0.12,49.0,49.0,53.0,46.0,0.0,29.0,3.0588235294117645,1.0,16.0,3.588235294117647,1.0,19.0,2.7058823529411766,0.0,2.0,0.4117647058823529,1.5,15.0,0.0,2.0,71.5,114,34,3,0,3,1,1,1431805.0,1431805.0,,,1,2,0
7.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,7.0,0.0,4.0,0.0,3.0,102.0,14.0,64.0,30.0,30.0,24.0,35.0,50.0,30.0,28.0,3.0,3.0,3.0,0.38,12.0,12.0,12.0,9.0,1.0,6.0,2.8333333333333335,4.0,12.0,5.333333333333333,1.0,3.0,1.8333333333333333,0.0,1.0,0.6666666666666666,1.0,20.0,0.0,2.0,0.0,2,1,1,0,1,1,1,nan,nan,,,0,1,0
