7.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,57.0,8.0,32.0,24.0,11.0,17.0,21.0,25.0,21.0,9.0,1.0,1.0,1.0,0.53,3.0,3.0,3.0,3.0,1.0,5.0,3.0,2.0,6.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,33.0,2.0,2.0,2.0,0.0,3.0,2.0,2.0,566434.0,164836.5,1.0,1.0,0.0,2.0,0.0
4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,49.0,10.0,21.0,14.0,3.0,18.0,9.0,13.0,10.0,3.0,1.0,1.0,1.0,0.86,3.0,3.0,3.0,3.0,1.0,2.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,6026916.0,6026916.0,nan,nan,0.0,2.0,0.0
49.0,7.0,35.0,8.0,8.0,8.0,9.0,5.0,1.0,1.0,3.0,4.0,3.0,1.0,4.0,0.0,2.0,0.0,2.0,267.0,42.0,178.0,72.0,114.0,47.0,99.0,135.0,71.0,91.0,15.0,14.0,15.0,0.26,31.0,30.0,35.0,19.0,1.0,8.0,4.333333333333333,7.0,27.0,18.666666666666668,3.0,298.0,112.0,1.0,5.0,3.3333333333333335,1.0,30.0,0.0,2.0,50.0,216.0,172.0,6.0,1.0,8.0,3.0,3.0,8167464.2,5800080.0,1.0,1.0,3.0,3.0,3.0
6.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,58.0,58.0,2.0,58.0,0.0,2.0,0.0,56.0,770.0,124.0,277.0,105.0,114.0,371.0,120.0,198.0,97.0,106.0,13.0,13.0,13.0,1.34,77.0,77.0,79.0,62.0,0.0,5.0,1.1578947368421053,0.0,21.0,1.1228070175438596,1.0,13.0,1.3333333333333333,0.0,3.0,0.10526315789473684,2.0,37.0,0.0,2.0,82.0,6.0,6.0,3.0,0.0,3.0,1.0,1.0,144099.0,144099.0,nan,nan,0.0,3.0,0.0
8.0,0.0,6.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,0.0,17.0,20.0,21.0,21.0,0.0,2.0,0.0,19.0,245.0,25.0,160.0,56.0,84.0,60.0,65.0,94.0,42.0,58.0,17.0,17.0,17.0,0.38,55.0,47.0,55.0,20.0,1.0,16.0,7.235294117647059,1.0,10.0,2.7058823529411766,0.0,21.0,3.9411764705882355,0.0,2.0,0.5294117647058824,1.5,9.0,0.0,1.0,38.5,63.0,1.0,3.0,0.0,3.0,2.0,2.0,521564.5,521564.5,nan,nan,2.0,1.0,0.0
12.0,1.0,6.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,11.0,7.0,2.0,11.0,0.0,0.0,0.0,11.0,199.0,23.0,99.0,57.0,37.0,77.0,60.0,76.0,51.0,35.0,4.0,4.0,6.0,0.78,16.0,16.0,19.0,11.0,0.0,12.0,4.25,0.0,18.0,5.666666666666667,1.0,3.0,1.5,0.0,2.0,0.4166666666666667,1.5,12.25,0.0,1.75,20.5,51.0,55.0,6.0,0.0,9.0,5.0,5.0,8167465.6,5075070.875,1.5,1.0,4.0,2.0,0.0
3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0,3.0,9.0,6.0,2.0,17.0,5.0,7.0,6.0,2.0,1.0,1.0,1.0,1.89,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,0.0,2.0,0.0,47.0,7.0,3.0,1.0,4.0,2.0,2.0,8819913.0,5879506.666666667,1.0,1.0,1.0,2.0,3.0
19.0,2.0,13.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,83.0,13.0,43.0,28.0,19.0,27.0,23.0,29.0,24.0,12.0,3.0,3.0,3.0,0.63,4.0,4.0,4.0,4.0,4.0,4.0,4.0,17.0,17.0,17.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,12.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,0.0,1.0,0.0
11.0,0.0,9.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,31.0,30.0,27.0,31.0,0.0,4.0,1.0,26.0,475.0,53.0,359.0,135.0,199.0,64.0,207.0,270.0,122.0,166.0,9.0,9.0,12.0,0.18,67.0,65.0,72.0,38.0,0.0,16.0,5.035714285714286,1.0,24.0,3.857142857142857,1.0,30.0,2.9285714285714284,0.0,3.0,0.6785714285714286,1.0,29.5,0.0,1.5,86.0,84.0,66.0,5.0,0.0,5.0,2.0,2.0,2242590.5,2242590.5,nan,nan,2.0,3.0,0.0
5.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,82.0,16.0,45.0,22.0,12.0,21.0,17.0,28.0,16.0,12.0,2.0,2.0,2.0,0.47,10.0,10.0,10.0,8.0,0.0,10.0,1.68,0.0,11.0,2.48,1.0,15.0,1.88,0.0,2.0,0.4,1.0,8.75,0.25,2.0,19.0,53.0,2.0,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,1.0,0.0,0.0
8.0,0.0,6.0,2.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,9.0,9.0,0.0,9.0,0.0,1.0,0.0,8.0,201.0,23.0,128.0,91.0,36.0,50.0,59.0,77.0,67.0,26.0,2.0,2.0,2.0,0.39,10.0,10.0,10.0,9.0,2.0,5.0,3.875,2.0,8.0,4.25,1.0,2.0,1.125,0.0,1.0,0.125,1.875,8.0,0.0,1.0,0.0,437.0,17.0,8.0,2.0,10.0,5.0,5.0,5759937.714285715,4479806.444444444,2.0,2.0,3.0,5.0,3.0
48.0,6.0,38.0,4.0,5.0,5.0,6.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,147.0,19.0,103.0,63.0,58.0,25.0,65.0,78.0,56.0,41.0,8.0,8.0,10.0,0.24,9.0,9.0,11.0,2.0,9.0,9.0,9.0,31.0,31.0,31.0,42.0,42.0,42.0,3.0,3.0,3.0,1.0,25.0,0.0,2.0,0.0,416.0,237.0,11.0,0.0,12.0,6.0,6.0,4031958.4,3665298.0,1.0,1.0,5.0,6.0,0.0
6.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,67.0,10.0,36.0,22.0,13.0,21.0,19.0,25.0,21.0,7.0,2.0,2.0,2.0,0.58,4.0,4.0,4.0,3.0,1.0,2.0,1.5,2.0,8.0,5.0,1.0,2.0,1.5,0.0,1.0,0.5,1.0,12.0,0.0,1.0,0.0,12.0,3.0,2.0,0.0,2.0,2.0,2.0,35742474.0,35742474.0,nan,nan,0.0,2.0,0.0
4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,71.0,12.0,37.0,20.0,10.0,22.0,19.0,26.0,20.0,6.0,1.0,1.0,1.0,0.59,6.0,6.0,6.0,6.0,1.0,4.0,2.2,2.0,3.0,2.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,17.0,14.0,5.0,2.0,0.0,2.0,2.0,2.0,35742474.0,35742474.0,nan,nan,0.0,2.0,0.0
10.0,0.0,9.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,6.0,5.0,0.0,6.0,0.0,2.0,0.0,4.0,125.0,16.0,83.0,46.0,37.0,26.0,41.0,56.0,40.0,24.0,3.0,3.0,3.0,0.31,12.0,12.0,12.0,8.0,2.0,4.0,3.0,3.0,9.0,6.0,1.0,3.0,2.2,0.0,2.0,1.2,1.0,21.0,0.0,2.0,0.0,15.0,14.0,2.0,1.0,2.0,2.0,2.0,35742480.0,35742480.0,nan,nan,0.0,2.0,3.0
3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,56.0,10.0,27.0,17.0,8.0,19.0,14.0,18.0,16.0,3.0,1.0,1.0,1.0,0.7,3.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,12.0,6.0,2.0,0.0,2.0,2.0,2.0,35742474.0,35742474.0,nan,nan,0.0,2.0,0.0
4.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,9.0,9.0,0.0,9.0,0.0,1.0,0.0,8.0,97.0,16.0,60.0,31.0,23.0,21.0,31.0,44.0,30.0,20.0,3.0,3.0,4.0,0.35,12.0,12.0,14.0,11.0,0.0,2.0,0.625,1.0,5.0,2.125,1.0,3.0,1.375,0.0,2.0,0.375,1.0,13.0,0.0,2.0,0.0,11.0,11.0,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,0.0,1.0,0.0
8.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,8.0,8.0,1.0,8.0,0.0,0.0,0.0,8.0,116.0,21.0,71.0,31.0,33.0,24.0,37.0,53.0,32.0,26.0,4.0,4.0,4.0,0.34,14.0,14.0,16.0,10.0,0.0,4.0,1.7142857142857142,1.0,9.0,3.5714285714285716,1.0,4.0,1.8571428571428572,0.0,2.0,0.5714285714285714,1.0,15.0,0.0,2.0,75.0,12.0,12.0,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,0.0,1.0,0.0
15.0,1.0,13.0,1.0,3.0,2.0,3.0,1.0,8.0,2.0,2.0,29.0,27.0,23.0,29.0,3.0,10.0,1.0,15.0,645.0,59.0,458.0,179.0,266.0,128.0,240.0,324.0,173.0,200.0,14.0,10.0,14.0,0.28,76.0,72.0,82.0,39.0,0.0,19.0,3.9166666666666665,1.0,26.0,5.666666666666667,1.0,80.0,7.041666666666667,0.0,3.0,0.9583333333333334,1.25,12.375,0.0,1.625,22.375,1946.0,579.0,10.0,1.0,11.0,5.0,5.0,4537480.111111111,4060056.0,1.0,1.0,7.0,3.0,3.0
18.0,2.0,14.0,2.0,3.0,3.0,4.0,2.0,5.0,5.0,2.0,19.0,14.0,10.0,19.0,3.0,5.0,1.0,10.0,456.0,64.0,317.0,149.0,182.0,75.0,161.0,217.0,123.0,140.0,20.0,20.0,27.0,0.24,61.0,61.0,73.0,36.0,2.0,8.0,4.5,2.0,25.0,6.642857142857143,1.0,22.0,4.785714285714286,0.0,3.0,1.1428571428571428,1.0,10.6,0.2,1.6,10.0,29.0,27.0,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,0.0,1.0,0.0
19.0,2.0,15.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,9.0,7.0,0.0,9.0,0.0,4.0,3.0,2.0,253.0,29.0,161.0,68.0,99.0,63.0,94.0,125.0,66.0,78.0,6.0,6.0,6.0,0.39,27.0,27.0,28.0,12.0,2.0,5.0,3.25,2.0,24.0,7.875,1.0,13.0,4.375,0.0,3.0,1.5,1.0,26.0,0.0,2.0,0.0,41.0,28.0,3.0,1.0,3.0,3.0,3.0,17871240.0,17871240.0,nan,nan,2.0,1.0,3.0
23.0,1.0,22.0,1.0,8.0,4.0,8.0,1.0,1.0,0.0,2.0,4.0,4.0,0.0,4.0,0.0,1.0,0.0,3.0,148.0,15.0,110.0,41.0,73.0,23.0,58.0,74.0,41.0,46.0,21.0,6.0,21.0,0.21,32.0,14.0,33.0,4.0,1.0,22.0,8.0,6.0,17.0,11.333333333333334,4.0,14.0,9.666666666666666,2.0,3.0,2.3333333333333335,1.0,16.0,0.0,2.0,0.0,36.0,10.0,3.0,1.0,3.0,3.0,3.0,17871240.0,17871240.0,nan,nan,0.0,3.0,3.0
34.0,4.0,30.0,0.0,7.0,7.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,137.0,16.0,89.0,45.0,49.0,32.0,54.0,70.0,43.0,37.0,8.0,8.0,11.0,0.36,14.0,14.0,19.0,2.0,4.0,7.0,5.5,3.0,23.0,13.0,5.0,28.0,16.5,2.0,2.0,2.0,1.0,29.0,0.0,1.0,0.0,68.0,14.0,2.0,0.0,2.0,2.0,2.0,35742474.0,35742474.0,nan,nan,1.0,1.0,0.0
34.0,2.0,26.0,6.0,4.0,4.0,6.0,1.0,3.0,5.0,1.0,9.0,4.0,0.0,9.0,0.0,3.0,0.0,6.0,350.0,33.0,251.0,83.0,172.0,67.0,114.0,148.0,75.0,97.0,22.0,22.0,42.0,0.27,35.0,32.0,56.0,12.0,1.0,17.0,5.222222222222222,1.0,32.0,6.444444444444445,1.0,2580.0,288.1111111111111,0.0,5.0,0.7777777777777778,1.0,8.666666666666666,0.0,1.3333333333333333,0.0,23.0,23.0,2.0,0.0,2.0,1.0,1.0,26654068.0,26654068.0,nan,nan,2.0,0.0,0.0
4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,26.0,26.0,3.0,26.0,0.0,1.0,1.0,24.0,168.0,31.0,109.0,39.0,42.0,28.0,41.0,71.0,37.0,36.0,3.0,3.0,4.0,0.26,29.0,29.0,30.0,26.0,0.0,12.0,1.52,1.0,5.0,2.36,1.0,4.0,1.16,0.0,1.0,0.08,2.0,7.0,0.0,1.0,81.0,4.0,3.0,5.0,0.0,5.0,2.0,2.0,2370130.25,2370130.25,nan,nan,0.0,5.0,0.0
3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,44.0,9.0,18.0,11.0,3.0,17.0,10.0,14.0,11.0,3.0,1.0,1.0,1.0,0.94,3.0,3.0,3.0,3.0,4.0,6.0,5.0,1.0,2.0,1.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,25.0,4.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0.0,1.0,3.0
11.0,0.0,8.0,3.0,2.0,2.0,2.0,1.0,1.0,7.0,1.0,17.0,10.0,0.0,17.0,0.0,4.0,0.0,13.0,248.0,24.0,142.0,53.0,88.0,83.0,86.0,115.0,54.0,84.0,6.0,6.0,6.0,0.58,30.0,30.0,32.0,17.0,0.0,23.0,3.7,0.0,16.0,7.25,0.0,13.0,1.95,0.0,2.0,0.35,1.3333333333333333,12.333333333333334,0.0,1.3333333333333333,0.0,25.0,23.0,5.0,0.0,5.0,3.0,3.0,2223088.75,2223088.75,nan,nan,3.0,2.0,0.0
12.0,0.0,12.0,0.0,4.0,4.0,4.0,3.0,1.0,8.0,0.0,8.0,0.0,0.0,8.0,0.0,7.0,0.0,1.0,151.0,13.0,120.0,44.0,76.0,18.0,62.0,92.0,41.0,60.0,20.0,20.0,22.0,0.15,29.0,29.0,31.0,25.0,0.0,37.0,4.409090909090909,1.0,21.0,3.727272727272727,1.0,20.0,2.090909090909091,0.0,2.0,0.22727272727272727,1.0,18.5,0.0,1.0,0.0,6.0,24.0,3.0,0.0,3.0,3.0,3.0,248098.0,248098.0,nan,nan,0.0,3.0,0.0
17.0,1.0,14.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,25.0,22.0,8.0,25.0,0.0,9.0,0.0,16.0,524.0,49.0,398.0,131.0,262.0,77.0,216.0,283.0,117.0,208.0,17.0,17.0,21.0,0.19,65.0,65.0,71.0,27.0,1.0,12.0,4.913043478260869,1.0,24.0,5.695652173913044,1.0,1166.0,53.130434782608695,0.0,3.0,0.782608695652174,1.0,43.0,0.0,1.0,85.0,97.0,47.0,3.0,0.0,5.0,3.0,3.0,18969942.5,9480953.25,2.0,2.0,1.0,2.0,0.0
9.0,0.0,9.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,6.0,5.0,1.0,6.0,0.0,0.0,1.0,5.0,108.0,13.0,76.0,50.0,22.0,19.0,36.0,46.0,33.0,18.0,2.0,2.0,2.0,0.25,9.0,9.0,9.0,6.0,0.0,10.0,3.8333333333333335,0.0,5.0,2.5,1.0,2.0,1.3333333333333333,0.0,1.0,0.3333333333333333,2.0,13.5,0.0,1.5,33.5,10.0,39.0,4.0,1.0,5.0,3.0,3.0,1525690.6666666667,1143941.5,1.0,1.0,3.0,1.0,3.0
19.0,0.0,16.0,2.0,3.0,3.0,3.0,1.0,12.0,5.0,2.0,34.0,29.0,16.0,34.0,8.0,8.0,0.0,18.0,804.0,53.0,623.0,180.0,385.0,129.0,298.0,407.0,164.0,282.0,13.0,13.0,14.0,0.21,99.0,99.0,107.0,38.0,0.0,27.0,4.978260869565218,0.0,40.0,6.586956521739131,0.0,243.0,10.130434782608695,0.0,5.0,0.9130434782608695,1.4615384615384615,11.846153846153847,0.0,1.2307692307692308,15.307692307692308,233.0,85.0,23.0,2.0,28.0,13.0,13.0,1889154.0909090908,1539268.6296296297,1.25,1.0,9.0,14.0,3.0
9.0,0.0,9.0,1.0,2.0,2.0,3.0,1.0,6.0,3.0,8.0,46.0,45.0,9.0,48.0,1.0,2.0,0.0,45.0,601.0,81.0,492.0,130.0,285.0,37.0,230.0,344.0,113.0,249.0,11.0,11.0,21.0,0.08,117.0,107.0,129.0,70.0,0.0,19.0,3.9047619047619047,0.0,14.0,3.119047619047619,1.0,64.0,5.261904761904762,0.0,3.0,0.5476190476190477,2.2,9.6,0.0,1.6,14.4,1809.0,2410.0,9.0,1.0,9.0,7.0,7.0,1399235.25,1399235.25,nan,nan,9.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,23.0,0.0,23.0,23.0,0.0,0.0,0.0,166.0,27.0,50.0,49.0,0.0,89.0,37.0,38.0,38.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,19.0,2.870967741935484,0.0,22.0,3.2580645161290325,0.0,45.0,1.9758064516129032,0.0,4.0,0.46774193548387094,1.4,15.4,0.3,1.5,22.9,107.0,8.0,5.0,0.0,5.0,4.0,4.0,1730132.5,1730132.5,nan,nan,4.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,92.0,22.0,27.0,26.0,0.0,43.0,25.0,26.0,26.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,8.0,1.5,0.0,1.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,9.0,9.0,3.0,0.0,3.0,1.0,1.0,144099.0,144099.0,nan,nan,0.0,3.0,0.0
12.0,0.0,11.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,55.0,55.0,15.0,55.0,0.0,8.0,5.0,42.0,831.0,75.0,690.0,240.0,376.0,66.0,319.0,445.0,175.0,308.0,8.0,8.0,8.0,0.1,116.0,110.0,117.0,55.0,0.0,19.0,3.7777777777777777,0.0,22.0,4.847222222222222,1.0,45.0,3.1805555555555554,0.0,4.0,0.75,1.1428571428571428,18.285714285714285,0.42857142857142855,1.7142857142857142,25.571428571428573,367.0,219.0,27.0,1.0,30.0,12.0,12.0,1481833.1923076923,1317445.0689655172,1.0,1.0,6.0,21.0,3.0
9.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,14.0,14.0,3.0,14.0,0.0,3.0,1.0,10.0,188.0,22.0,130.0,45.0,63.0,36.0,54.0,81.0,35.0,47.0,5.0,5.0,6.0,0.28,25.0,25.0,26.0,17.0,0.0,8.0,2.6923076923076925,1.0,11.0,3.076923076923077,1.0,5.0,1.9230769230769231,0.0,3.0,0.8461538461538461,1.0,17.0,0.0,2.0,74.0,22.0,16.0,8.0,0.0,8.0,6.0,6.0,2331382.5714285714,2331382.5714285714,nan,nan,0.0,8.0,0.0
29.0,2.0,24.0,3.0,5.0,5.0,5.0,4.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,137.0,15.0,90.0,34.0,53.0,32.0,40.0,57.0,31.0,36.0,12.0,12.0,13.0,0.36,15.0,15.0,16.0,13.0,5.0,6.0,5.5,13.0,17.0,15.0,2.0,16.0,9.0,1.0,4.0,2.5,1.0,14.0,0.0,2.0,0.0,9.0,6.0,4.0,2.0,6.0,3.0,3.0,1663603.0,998090.2,2.0,2.0,2.0,2.0,3.0
5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,9.0,2.0,10.0,0.0,0.0,0.0,10.0,110.0,17.0,58.0,35.0,16.0,35.0,28.0,39.0,28.0,15.0,1.0,1.0,1.0,0.6,10.0,10.0,10.0,10.0,0.0,12.0,3.7777777777777777,0.0,6.0,1.8888888888888888,1.0,1.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,2.0,75.0,18.0,34.0,4.0,0.0,6.0,4.0,4.0,13666991.666666666,8063649.4,1.0,1.0,1.0,3.0,0.0
24.0,2.0,17.0,5.0,4.0,4.0,5.0,2.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,123.0,17.0,63.0,29.0,38.0,43.0,35.0,44.0,26.0,29.0,8.0,8.0,8.0,0.68,12.0,12.0,14.0,5.0,1.0,4.0,2.5,5.0,11.0,8.0,3.0,4.0,3.5,1.0,2.0,1.5,1.0,9.0,0.0,2.0,0.0,34.0,6.0,1.0,1.0,2.0,1.0,1.0,nan,-1383.0,1.0,1.0,1.0,0.0,3.0
16.0,2.0,11.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,96.0,16.0,52.0,32.0,23.0,28.0,27.0,35.0,27.0,16.0,3.0,3.0,3.0,0.54,6.0,6.0,6.0,5.0,1.0,4.0,2.5,3.0,17.0,10.0,2.0,3.0,2.5,1.0,2.0,1.5,1.0,14.0,0.0,2.0,0.0,7.0,46.0,2.0,0.0,2.0,1.0,1.0,1452.0,1452.0,nan,nan,1.0,1.0,0.0
9.0,1.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,1.0,0.0,3.0,79.0,14.0,39.0,21.0,15.0,26.0,21.0,28.0,18.0,14.0,3.0,3.0,5.0,0.67,6.0,6.0,8.0,6.0,1.0,4.0,2.5,3.0,6.0,4.5,1.0,3.0,2.0,0.0,1.0,0.5,1.0,8.0,0.0,2.0,50.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,0.0,1.0,0.0
18.0,0.0,13.0,4.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,109.0,10.0,57.0,34.0,31.0,42.0,34.0,42.0,31.0,22.0,5.0,5.0,5.0,0.74,7.0,7.0,9.0,3.0,3.0,4.0,3.5,3.0,17.0,10.0,1.0,6.0,3.5,0.0,2.0,1.0,1.0,13.0,0.0,2.0,0.0,110.0,1.0,2.0,0.0,3.0,1.0,1.0,4486390.0,2243164.5,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,54.0,6.0,13.0,12.0,0.0,35.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,2.69,0.0,0.0,0.0,0.0,1.0,13.0,4.310344827586207,1.0,30.0,7.310344827586207,0.0,420.0,16.620689655172413,0.0,4.0,1.2413793103448276,1.75,33.75,0.0,1.0,46.75,37.0,17.0,6.0,0.0,7.0,6.0,6.0,2041560.2,1701287.0,1.0,1.0,2.0,4.0,0.0
36.0,2.0,31.0,3.0,6.0,6.0,7.0,1.0,1.0,3.0,6.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,165.0,14.0,124.0,46.0,81.0,27.0,72.0,93.0,48.0,58.0,13.0,13.0,15.0,0.22,17.0,17.0,20.0,3.0,2.0,13.0,6.0,5.0,30.0,14.333333333333334,2.0,420.0,141.33333333333334,1.0,4.0,2.0,1.0,29.0,0.0,1.0,0.0,88.0,25.0,15.0,1.0,15.0,9.0,9.0,1508160.2857142857,1508160.2857142857,nan,nan,4.0,11.0,3.0
29.0,3.0,23.0,3.0,4.0,4.0,4.0,2.0,2.0,0.0,1.0,7.0,7.0,7.0,7.0,0.0,2.0,0.0,5.0,298.0,36.0,214.0,110.0,119.0,48.0,127.0,159.0,99.0,91.0,9.0,9.0,11.0,0.22,25.0,25.0,28.0,15.0,2.0,17.0,5.333333333333333,1.0,30.0,10.666666666666666,1.0,9.0,4.5,0.0,6.0,2.3333333333333335,1.5,28.0,0.0,1.5,32.0,78.0,34.0,7.0,0.0,8.0,4.0,4.0,6176765.666666667,5294332.0,1.0,1.0,4.0,3.0,0.0
9.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,72.0,8.0,47.0,24.0,17.0,17.0,23.0,29.0,21.0,8.0,2.0,2.0,2.0,0.36,4.0,4.0,4.0,3.0,1.0,5.0,3.0,3.0,6.0,4.5,1.0,2.0,1.5,0.0,1.0,0.5,1.0,7.0,0.0,2.0,25.0,11.0,4.0,3.0,0.0,3.0,2.0,2.0,18451041.0,18451041.0,nan,nan,0.0,3.0,0.0
9.0,0.0,9.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,49.0,4.0,28.0,14.0,10.0,17.0,12.0,16.0,12.0,4.0,2.0,2.0,2.0,0.61,4.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,8.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,0.0,1.0,0.0
14.0,0.0,14.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,125.0,14.0,86.0,44.0,38.0,25.0,48.0,58.0,38.0,26.0,5.0,4.0,5.0,0.29,9.0,8.0,9.0,4.0,1.0,12.0,5.666666666666667,3.0,15.0,8.333333333333334,1.0,12.0,5.0,0.0,1.0,0.6666666666666666,1.0,12.5,0.0,2.0,25.0,11.0,7.0,4.0,0.0,4.0,2.0,2.0,12300694.0,12300694.0,nan,nan,0.0,4.0,0.0
8.0,0.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,53.0,53.0,15.0,53.0,1.0,3.0,0.0,49.0,848.0,114.0,424.0,159.0,213.0,310.0,187.0,269.0,113.0,168.0,16.0,9.0,16.0,0.73,92.0,85.0,92.0,66.0,0.0,23.0,2.240740740740741,0.0,32.0,2.4074074074074074,1.0,60.0,2.8333333333333335,0.0,4.0,0.37037037037037035,1.5,21.0,0.5,1.0,47.0,328.0,149.0,17.0,2.0,17.0,6.0,6.0,2538695.4375,2538695.4375,nan,nan,10.0,7.0,3.0
