20.0,1.0,16.0,4.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,10.0,10.0,16.0,10.0,0.0,2.0,4.0,4.0,279.0,21.0,195.0,66.0,115.0,63.0,105.0,137.0,59.0,91.0,8.0,8.0,8.0,0.32,30.0,30.0,32.0,10.0,4.0,13.0,6.5,3.0,29.0,9.375,1.0,11.0,4.125,0.0,5.0,1.75,2.0,18.0,2.0,2.0,76.0,14.0,9.0,1.0,1.0,2.0,1.0,2.0,nan,4990742.0,nan,nan,1.0,0.0,4.0
13.0,0.0,10.0,3.0,2.0,2.0,3.0,1.0,12.0,20.0,20.0,44.0,26.0,11.0,46.0,7.0,4.0,0.0,35.0,685.0,53.0,466.0,158.0,277.0,167.0,198.0,306.0,151.0,200.0,14.0,14.0,15.0,0.36,95.0,95.0,105.0,55.0,0.0,21.0,5.056603773584905,1.0,19.0,6.566037735849057,0.0,240.0,6.39622641509434,0.0,3.0,0.4716981132075472,1.2727272727272727,7.2727272727272725,0.0,1.4545454545454546,8.181818181818182,34.0,0.0,1.0,0.0,4.0,1.0,3.0,nan,3177911.0,nan,nan,1.0,0.0,0.0
10.0,0.0,8.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,10.0,14.0,4.0,8.0,16.0,1.0,0.0,1.0,14.0,263.0,30.0,175.0,86.0,95.0,58.0,98.0,127.0,76.0,73.0,9.0,9.0,13.0,0.33,29.0,29.0,38.0,19.0,0.0,45.0,7.0,1.0,19.0,4.875,1.0,13.0,2.0833333333333335,0.0,2.0,0.4583333333333333,1.0,25.0,0.0,1.0,41.0,19.0,1.0,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,1.0,0.0,0.0
8.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,28.0,28.0,5.0,28.0,0.0,1.0,0.0,27.0,377.0,75.0,190.0,103.0,84.0,112.0,107.0,136.0,78.0,65.0,2.0,2.0,2.0,0.59,29.0,29.0,29.0,28.0,1.0,9.0,4.92,2.0,6.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,21.0,0.0,1.0,49.0,0.0,13.0,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,1.0,0.0,0.0
32.0,3.0,24.0,5.0,5.0,5.0,6.0,5.0,3.0,0.0,0.0,16.0,16.0,2.0,16.0,0.0,11.0,0.0,5.0,633.0,63.0,431.0,162.0,259.0,139.0,222.0,320.0,153.0,224.0,41.0,41.0,48.0,0.32,80.0,80.0,91.0,72.0,0.0,6.0,3.7142857142857144,1.0,48.0,9.928571428571429,1.0,388.0,35.57142857142857,0.0,6.0,1.5,1.6666666666666667,23.333333333333332,0.0,1.3333333333333333,28.666666666666668,1.0,1.0,1.0,0.0,3.0,1.0,3.0,nan,4895420.0,nan,nan,0.0,1.0,0.0
9.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,36.0,36.0,6.0,36.0,0.0,2.0,0.0,34.0,493.0,48.0,344.0,178.0,163.0,101.0,148.0,195.0,98.0,125.0,7.0,7.0,8.0,0.29,50.0,50.0,52.0,36.0,0.0,24.0,2.614606741573034,0.0,42.0,3.153370786516854,0.0,25.0,1.9073033707865168,0.0,4.0,0.596629213483146,1.8026755852842808,10.384615384615385,0.04013377926421405,1.6020066889632107,10.558528428093645,19.0,26.0,3.0,0.0,4.0,2.0,3.0,120657.5,3676423.0,nan,nan,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,3.0,6.0,5.0,0.0,18.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,3.2837837837837838,0.0,45.0,4.548986486486487,0.0,294.0,4.820945945945946,0.0,6.0,0.5962837837837838,1.4955752212389382,9.929203539823009,0.12389380530973451,1.238938053097345,23.31858407079646,39.0,19.0,1.0,0.0,2.0,1.0,1.0,nan,9690877.0,1.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,34.0,4.0,8.0,7.0,1.0,22.0,6.0,7.0,7.0,1.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,18.0,3.2714285714285714,0.0,31.0,4.171428571428572,0.0,96.0,6.442857142857143,0.0,4.0,0.7285714285714285,1.6666666666666667,9.444444444444445,0.0,1.1111111111111112,16.333333333333332,6.0,3.0,1.0,0.0,5.0,1.0,1.0,nan,3157690.0,4.0,4.0,1.0,0.0,0.0
40.0,4.0,30.0,7.0,5.0,5.0,6.0,1.0,11.0,5.0,3.0,68.0,67.0,23.0,72.0,14.0,45.0,0.0,13.0,3238.0,357.0,2348.0,877.0,1719.0,537.0,1345.0,1694.0,788.0,1287.0,23.0,23.0,34.0,0.23,363.0,352.0,437.0,89.0,1.0,39.0,8.215384615384615,1.0,65.0,16.43076923076923,1.0,12138.0,280.2769230769231,0.0,6.0,1.6923076923076923,1.1111111111111112,32.77777777777778,0.0,1.6666666666666667,25.555555555555557,21.0,10.0,1.0,0.0,12.0,1.0,7.0,nan,885579.4545454546,3.0,3.0,1.0,0.0,0.0
5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,52.0,7.0,23.0,12.0,9.0,22.0,11.0,16.0,11.0,7.0,2.0,2.0,2.0,0.96,4.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,6.0,5.0,1.0,2.0,1.5,0.0,1.0,0.5,1.0,6.0,0.0,3.0,67.0,10.0,13.0,2.0,0.0,2.0,1.0,1.0,3304.0,3304.0,nan,nan,0.0,2.0,0.0
